Category,Title,Description,Image,Size1,Price1,Size2,Price2
pizza,"Основа для піци","тісто без начинки",images/pizza_01_base.jpg,"200г",25,"400г",50
pizza,"М'ясна","тісто, соус вершковий, моцарела, вирізка свинини, цибуля, печериця",images/pizza_02_meat.jpg,"Мала",175,"Велика",350
pizza,"Три види м'яса","тісто, соус томатний, моцарела, салямі, пепероні, шинка",images/pizza_03_threemeat.jpg,"Мала",160,"Велика",320
pizza,"Мисливська","тісто, соус томатний, моцарела, мисливські ковбаски, цибуля, печериця, петрушка",images/pizza_04_hunter.jpg,"Мала",150,"Велика",300
pizza,"Три види сиру","тісто, соус вершковий, моцарела, фета, пармезан",images/pizza_05_threecheese.jpg,"Мала",150,"Велика",300
pizza,"Грецька","тісто, соус томатний, моцарела, помідор, перець болгарський, маслини, фета, кріп",images/pizza_06_greek.jpg,"Мала",140,"Велика",280
pizza,"Вегетаріанська","тісто, соус томатний, моцарела, помідори, печериці, перець болгарський",images/pizza_07_vegetarian.jpg,"Мала",130,"Велика",260
pizza,"З лососем","тісто, соус вершковий, моцарела, лосось, оливки, помідори, цибуля зелена, кріп",images/pizza_08_salmon.jpg,"Мала",180,"Велика",360
pizza,"Карбонара","тісто, соус вершковий, соус песто, моцарела, пармезан, бекон, помідори",images/pizza_09_carbonara.jpg,"Мала",150,"Велика",300
pizza,"Фритата","тісто, соус томатний, моцарела, бекон, курка, перець чілі, цибуля, часник, петрушка, пармезан",images/pizza_10_frittata.jpg,"Мала",150,"Велика",300
